203	75	15225	19	
"NK"		"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"BaO WT%"	"K2O WT%"	"SrO WT%"	"CaO WT%"	"TiO2 WT%"	"Na2O WT%"	"MgO WT%"	"O WT%"	"Calc. O"	"Total"
0	9.0711	-2.9835	96	1	96	44.59409	30.86955	0.7446625	-0.1359234	0.1284835	0.2704916	17.38506	2.932638E-02	1.75295	7.749116E-02	0	43.95179	95.71619
0	9.0721	-2.9835	97	1	97	44.93761	30.88639	0.7443742	-3.917231E-02	0.1368321	0.244021	17.36822	6.471742E-02	1.767258	7.694388E-02	0	44.16288	96.1872
0	9.0731	-2.9835	98	1	98	44.94451	30.74232	0.8042988	-7.156286E-02	0.1592351	0.2527007	17.42284	-4.206215E-02	1.768666	0.0819227	0	44.089	96.06287
0	9.0741	-2.9835	99	1	99	44.98985	31.00383	0.7697399	-8.732057E-02	0.142984	0.2617426	17.23172	1.502353E-02	1.746662	7.204734E-02	0	44.18428	96.14628
0	9.0751	-2.9835	100	1	100	44.85633	30.78905	0.6745862	-7.313748E-03	0.1645371	0.3497799	17.17218	6.456298E-02	1.719363	8.455407E-02	0	44.01725	95.86763
0	9.0761	-2.9835	101	1	101	44.67616	30.5836	0.7691292	4.106975E-02	0.168618	0.2617324	17.23261	2.886319E-02	1.790698	9.021109E-02	0	43.86139	95.6427
0	9.0771	-2.9835	102	1	102	45.08868	31.00802	0.8167546	-2.343111E-02	0.1417214	0.3147076	17.22485	2.898837E-02	1.698177	8.219289E-02	0	44.25913	96.38068
0	9.0781	-2.9835	103	1	103	44.87567	30.70287	0.814617	-0.1041761	0.1477248	0.3497363	17.20613	5.762519E-02	1.806563	0.0908031	0	44.03709	95.94756
0	9.0791	-2.9835	104	1	104	45.19028	30.29213	0.8490493	0.0247476	0.1688474	0.3229813	17.04464	7.485979E-03	1.890073	8.790222E-02	0	43.98611	95.87814
0	9.0801	-2.9835	105	1	105	45.92024	29.66946	0.8427099	-0.1031548	0.1981131	0.3308233	16.38218	0.1147679	2.118722	8.651637E-02	0	43.9856	95.56037
0	9.0811	-2.9835	106	1	106	46.13535	29.6897	0.6887345	-4.818147E-03	0.2113241	0.1991402	16.13644	3.661901E-02	2.34551	0.1047031	0	44.03193	95.5427
0	9.0821	-2.9835	107	1	107	46.72186	30.00257	0.7750531	4.226898E-02	0.2599309	0.4015692	16.00338	4.331161E-02	2.492254	9.019154E-02	0	44.55206	96.83238
0	9.0831	-2.9835	108	1	108	46.98883	29.36662	0.8259609	-5.318451E-02	0.2673793	0.339391	15.3201	9.356799E-02	2.68008	7.793116E-02	0	44.25671	95.90668
0	9.0841	-2.9835	109	1	109	47.43818	29.29724	0.7594054	-0.0681912	0.2990279	0.2601463	15.27134	1.362592E-03	2.91517	0.1136195	0	44.46412	96.28729
0	9.0851	-2.9835	110	1	110	47.38522	29.52411	0.7763271	7.668342E-02	0.2755558	0.207779	15.25065	4.372033E-02	2.781622	9.149476E-02	0	44.51733	96.41316
0	9.0861	-2.9835	111	1	111	46.98413	29.54148	0.8290813	-5.270635E-02	0.2760659	0.2429325	15.4843	7.948772E-02	2.686052	9.742503E-02	0	44.37433	96.16824
0	9.0871	-2.9835	112	1	112	46.98489	29.32571	0.7443653	-5.265277E-02	0.2929086	0.3043476	15.33082	7.950187E-02	2.849174	0.1000502	0	44.26601	95.95912
0	9.0881	-2.9835	113	1	113	47.64267	29.30928	0.7039056	0.1248576	0.301262	0.3397021	14.75049	0.1360137	3.161182	0.1162016	0	44.569	96.58557
0	9.0891	-2.9835	114	1	114	47.78323	28.84308	0.7598884	-6.790365E-02	0.3242287	0.3564323	14.48167	0.0938933	3.053462	0.1123229	0	44.30032	95.7403
0	9.0901	-2.9835	115	1	115	47.65352	29.01641	0.7689063	0.0761625	0.3380384	0.4008161	14.71584	2.936165E-02	3.105665	0.106674	0	44.39127	96.2114
0	9.0911	-2.9835	116	1	116	48.04755	28.85958	0.712035	0.1255029	0.3550164	0.268797	14.62546	5.083604E-02	3.128103	0.1153292	0	44.49431	96.28819
0	9.0921	-2.9835	117	1	117	47.97242	28.92876	0.8094959	-4.064601E-03	0.3568108	0.3829167	14.66255	7.228222E-02	3.159635	0.107423	0	44.53716	96.44824
0	9.0931	-2.9835	118	1	118	48.41657	28.43302	0.8273219	-3.499651E-03	0.4028398	0.3823179	14.24446	-5.849752E-03	3.321284	0.12916	0	44.45186	96.14763
0	9.0941	-2.9835	119	1	119	47.6775	28.45981	0.9063596	7.574613E-02	0.3815907	0.3653094	14.78267	4.350312E-02	3.139832	0.268514	0	44.2723	96.10084
0	9.0951	-2.9835	120	1	120	47.00323	25.49622	2.33246	-4.146009E-02	0.710897	0.2674684	14.06174	0.5674173	2.969766	1.232598	0	43.20721	94.60034
0	9.0961	-2.9835	121	1	121	47.21981	23.55596	4.291259	4.850986E-02	0.9859263	0.258221	13.00718	0.7748324	2.790165	1.803776	0	42.86264	94.73564
0	9.0971	-2.9835	122	1	122	47.07649	27.61184	1.6297	-2.358986E-02	0.4454056	0.3562873	14.75157	0.2846041	2.732572	0.6575065	0	43.85018	95.52238
0	9.0981	-2.9835	123	1	123	47.7473	28.76313	0.7378299	-6.898183E-02	0.3724704	0.4441306	15.00302	2.256782E-02	3.029072	0.1837453	0	44.40249	96.23427
0	9.0991	-2.9835	124	1	124	47.18016	28.88621	0.7658302	-1.931175E-02	0.3454208	0.2692368	14.57837	2.986798E-02	3.051042	0.1109911	0	43.99678	95.19783
0	9.1001	-2.9835	125	1	125	47.76252	28.72906	0.8405674	-3.622323E-02	0.3742788	0.3125847	14.82046	9.379195E-02	3.01392	0.1104268	0	44.34428	96.02139
0	9.1011	-2.9835	126	1	126	47.4034	29.01383	0.8409746	-0.1167571	0.3848313	0.3481661	14.78083	7.263203E-02	2.998219	0.1317734	0	44.27069	95.85791
0	9.1021	-2.9835	127	1	127	47.60549	28.78461	0.7581116	4.447637E-02	0.3504014	0.295236	14.88902	5.095723E-02	2.963043	9.384267E-02	0	44.2528	95.83518
0	9.1031	-2.9835	128	1	128	47.55817	28.35721	0.9005691	-6.889924E-02	0.4363348	0.3913446	14.80829	0.0723474	2.976701	0.2173636	0	44.11383	95.64944
0	9.1041	-2.9835	129	1	129	46.98661	22.97267	6.63684	5.655923E-02	1.750827	0.4250979	11.57329	0.9721676	3.013269	1.982531	0	42.94122	96.36986
0	9.1051	-2.9835	130	1	130	47.94873	21.4576	7.744708	-2.369332E-02	2.390983	0.2056129	9.828609	0.9276854	2.709775	2.375813	0	42.61575	95.56581
0	9.1061	-2.9835	131	1	131	48.48185	21.73654	7.558141	2.485238E-02	2.545332	0.1793243	9.4753	0.9350319	2.614676	2.193634	0	42.82194	95.74468
0	9.1071	-2.9835	132	1	132	48.38594	21.90979	7.967472	-2.452949E-02	2.315327	0.2928539	9.477122	1.192583	2.520866	2.094946	0	42.95716	96.13237
0	9.1081	-2.9835	133	1	133	48.26466	23.06278	6.901636	5.849796E-02	1.919623	0.2675271	10.01148	0.908528	2.620746	1.816261	0	43.08938	95.83174
0	9.1091	-2.9835	134	1	134	47.32735	23.17789	7.520302	-3.933014E-02	1.814373	0.2505168	10.74654	0.9846706	2.486158	1.810987	0	42.95483	96.07947
0	9.1101	-2.9835	135	1	135	47.60996	27.28637	2.283778	-2.486947E-02	0.8435721	0.3738365	13.69569	0.3619579	2.755419	0.6376953	0	43.92469	95.82339
0	9.1111	-2.9835	136	1	136	46.94983	28.87718	0.9213507	-0.0047383	0.3592627	0.2518089	15.31495	0.1363832	2.723974	0.2763654	0	44.13969	95.80637
